frame,timestamp,rx,ry,rz,ax,ay,az
265,4.417,-0.31798142937,-0.9890980139700001,0.75953353146,0.23828125,0.91357421875,0.18994140625
266,4.433,-0.39148467435,-0.8841694686,0.38296255899000003,0.16845703125,0.8828125,0.2236328125
267,4.45,-0.30839404959,-0.38669098446,0.22050973494,0.11279296875,0.91357421875,0.1806640625
268,4.4670000000000005,-0.14274543228,0.12623383377,-0.029827403760000003,0.0078125,1.04150390625,0.19970703125
269,4.483,-0.0426105768,0.27696874920000003,-0.24873924207,0.11865234375,0.9482421875,0.21630859375
270,4.5,0.11611382178,0.73769561085,-0.59281964973,0.05810546875,0.88916015625,0.20849609375
271,4.517,0.026631610500000003,0.9342368963400001,-0.8309062476000001,0.17822265625,0.783203125,0.1865234375
272,4.533,0.00106526442,1.00774014132,-0.80374200489,-0.00537109375,0.86376953125,0.2431640625
273,4.55,0.0159789663,0.7936219929,-0.6178533636000001,0.11279296875,0.92138671875,0.15478515625
274,4.567,-0.047936898900000004,0.48948900099000003,-0.46978160922,-0.03271484375,0.96875,0.17578125
275,4.583,0.06551376183,0.12410330493,-0.24181502334000002,-0.0849609375,0.89453125,0.15869140625
276,4.6000000000000005,0.13209278808,0.30200246307,-0.16138755963,0.07666015625,0.63330078125,0.125
277,4.617,0.02343581724,0.48309741447000004,0.15339807648,-0.0146484375,0.76513671875,0.16943359375
278,4.633,0.12144014388,0.46019422944000005,0.10173275211,0.03466796875,0.83642578125,0.10400390625
279,4.65,0.17097493941,0.42983419347,0.47723846016000004,-0.0361328125,1.18212890625,0.09423828125
280,4.667,0.18908443455,-0.09374326896,0.46019422944000005,-0.021484375,1.07177734375,0.10693359375
281,4.683,0.28069717467,0.030892668180000003,0.7542072093600001,0.0439453125,0.8828125,0.1435546875
282,4.7,0.11824435062000001,0.17363810046,0.6210491568600001,0.08154296875,0.83203125,0.2294921875
283,4.7170000000000005,0.26152241511,0.25300029975,0.8218515000300001,0.0869140625,0.94775390625,0.13623046875
284,4.7330000000000005,0.08415588918,0.47084687364000005,0.41225733054,0.03759765625,1.162109375,0.056640625
285,4.75,0.15286544427,0.12090751167000001,-0.10705907421000001,0.2490234375,1.412109375,0.0791015625
286,4.767,-0.08362325697,-0.21784657389,0.048469531110000005,0.1064453125,0.84375,0.166015625
287,4.783,-0.12570120156,0.43143209010000005,-0.15339807648,0.24853515625,1.06787109375,0.0654296875
288,4.8,-0.24873924207,0.6418218130500001,-0.11504855736000001,-0.02490234375,0.83056640625,0.09228515625
289,4.817,-0.15606123753,0.60507019056,-0.06711165846,0.17919921875,1.0595703125,0.03271484375
290,4.833,-0.37017938595000005,0.9656621967300001,-0.08788431465,-0.08203125,0.86767578125,-0.01611328125
291,4.8500000000000005,-0.0319579326,-0.025566346080000003,0.0319579326,0.111328125,1.318359375,0.02587890625
292,4.867,-0.22849921809,0.92464951656,0.061252704150000004,0.06884765625,0.87060546875,-0.0078125
293,4.883,-0.059654807520000006,-0.18322548024000002,0.00266316105,0.1162109375,1.16162109375,0.00732421875
294,4.9,-0.13156015587,0.36698359269,0.04314320901,0.0673828125,0.74658203125,0.02587890625
295,4.917,-0.08468852139000001,0.40426784739000005,0.06231796857000001,-0.02978515625,0.69873046875,0.08984375
296,4.933,0.1704423072,0.57151436133,0.12516856935,-0.14013671875,1.12744140625,-0.046875
297,4.95,0.10013485548,0.6652576302900001,0.11238539631000001,0.14501953125,1.04345703125,-0.04052734375
298,4.9670000000000005,0.13102752366,0.49641321972,0.10918960305,0.09130859375,1.2470703125,-0.0078125
299,4.9830000000000005,0.03994741575,0.5299690489500001,0.07723167045000001,0.14990234375,0.97021484375,0.01806640625
300,5.0,0.07403587719,0.7637945891400001,0.06072007194,0.20263671875,0.76611328125,-0.05224609375
301,5.017,-0.06498112962000001,0.51612061149,0.02929477155,0.11376953125,1.041015625,0.00634765625
302,5.033,0.022903185030000002,0.054861117630000004,0.006391586520000001,0.11962890625,1.2001953125,-0.03515625
303,5.05,0.08681905023,-0.7137271614,-0.04101268017,0.11328125,0.95068359375,-0.07177734375
304,5.067,0.16724651394,-0.8309062476000001,-0.07297061277,0.16259765625,1.087890625,-0.1005859375
305,5.083,0.007456850940000001,-1.08497181177,-0.11611382178,0.2568359375,0.7763671875,0.10791015625
306,5.1000000000000005,-0.023968449450000002,-0.9001484349000001,-0.08468852139000001,0.09716796875,0.65966796875,0.06494140625
307,5.117,-0.021837920610000002,-0.42610576800000005,-0.02822950713,0.00927734375,0.82470703125,0.1474609375
308,5.133,0.07563377382,-0.023968449450000002,0.034621093650000004,0.03271484375,0.74560546875,0.02978515625
309,5.15,-0.01651159851,0.36911412153,0.044208473430000006,0.05419921875,1.02392578125,0.02880859375
310,5.167,0.09906959106,0.36645096048000003,0.05113269216000001,0.09716796875,1.06396484375,0.0322265625
311,5.183,0.01171790862,0.5747101545900001,0.043675841220000004,0.12060546875,0.837890625,0.0810546875
312,5.2,0.00266316105,0.31158984285,0.03302319702,0.06201171875,0.92529296875,0.00830078125
313,5.2170000000000005,0.00479368989,0.21678130947000002,0.01171790862,0.09375,0.78857421875,0.06640625
314,5.2330000000000005,0.20932445853,-0.16351808847000002,-0.007456850940000001,0.00146484375,1.18408203125,-0.056640625
315,5.25,0.13848437460000002,-0.18216021582,-0.01651159851,0.111328125,0.99853515625,-0.0712890625
316,5.267,0.07190534835000001,-0.47777109237000004,-0.04900216332,0.10205078125,1.34521484375,0.09375
317,5.283,0.15180017985000002,-0.8852347330200001,-0.0213052884,0.04638671875,0.65625,0.06982421875
318,5.3,-0.039414783540000005,0.41438785938,0.03888215133,0.07421875,0.76611328125,0.05712890625
319,5.317,-0.032490564810000004,-0.15126754764,0.05166532437,0.06640625,1.0849609375,0.09619140625
320,5.333,0.013315805250000002,0.007456850940000001,0.05379585321,0.04052734375,1.22705078125,-0.16015625
321,5.3500000000000005,-0.0319579326,0.35526568407000003,0.023968449450000002,0.15185546875,1.52587890625,0.05615234375
322,5.367,-0.00958737978,0.04953479553,0.00213052884,0.1357421875,0.81689453125,0.01171875
323,5.383,-0.03994741575,0.47723846016000004,0.02503371387,0.087890625,1.10546875,0.0751953125
324,5.4,-0.0319579326,0.37710360468000004,0.017576862930000003,0.1240234375,1.10400390625,0.0546875
325,5.417,-0.029827403760000003,0.1331580525,-0.013848437460000002,0.1171875,0.69921875,0.09228515625
326,5.433,0.026631610500000003,-0.40213731855,-0.01651159851,0.09912109375,1.40185546875,-0.03271484375
327,5.45,-0.006924218730000001,-0.20346550422,-0.03408846144,0.12109375,0.9111328125,0.02294921875
328,5.4670000000000005,-0.01917475956,-0.33928671777,-0.006924218730000001,0.08935546875,0.99169921875,-0.05810546875
329,5.4830000000000005,-0.027696874920000003,0.2183792061,-0.007456850940000001,0.017578125,1.14453125,0.08984375
330,5.5,-0.037284254700000005,0.15606123753,0.039414783540000005,0.10400390625,0.73291015625,-0.03173828125
331,5.517,-0.07084008393,0.4580637006,0.03888215133,0.08642578125,1.3544921875,0.04052734375
332,5.533,-0.014381069670000001,-0.21997710273,0.012783173040000002,0.04443359375,1.1728515625,-0.07421875
333,5.55,-0.032490564810000004,0.40320258297,-0.006391586520000001,0.05908203125,1.12451171875,0.03466796875
334,5.567,0.12516856935,-0.52783852011,0.00479368989,-0.06005859375,1.18212890625,-0.0791015625
335,5.583,-0.00479368989,0.06870955509,-0.00852211536,0.06396484375,0.58056640625,0.07763671875
336,5.6000000000000005,0.006924218730000001,-0.6072007194000001,-0.014913701880000001,0.09814453125,0.90576171875,0.02294921875
337,5.617,-0.02503371387,-0.18801917013000002,-0.01704423072,0.033203125,0.775390625,0.0556640625
338,5.633,0.02929477155,-0.33236249904000004,-0.007456850940000001,0.041015625,1.134765625,0.04150390625
339,5.65,0.035153725860000005,-0.31265510727,0.00479368989,0.1171875,0.8974609375,0.04296875
340,5.667,-0.0037284254700000003,-0.14807175438,0.015446334090000001,0.0556640625,1.22705078125,0.05419921875
341,5.683,-0.00852211536,-0.057524278680000006,0.00798948315,0.0703125,0.92578125,0.03955078125
342,5.7,0.08575378581000001,-0.372842547,-0.00213052884,0.0234375,1.0625,0.056640625
343,5.7170000000000005,0.08255799255,-0.20026971096,-0.027696874920000003,0.1142578125,0.77392578125,0.109375
344,5.7330000000000005,0.05592638205,-0.48629320773,-0.018642127350000003,0.11328125,0.86572265625,0.1025390625
345,5.75,0.00053263221,-0.07936219929,-0.00479368989,0.056640625,0.998046875,0.0341796875
346,5.767,-0.02503371387,0.30892668180000005,0.0031957932600000004,0.0390625,1.0244140625,0.11376953125
347,5.783,-0.01225054083,0.0639158652,-0.0053263221,0.05908203125,1.02880859375,0.06884765625
348,5.8,-0.014381069670000001,0.47617319574000005,0.0106526442,0.0966796875,1.06103515625,0.05712890625
349,5.817,-0.00958737978,0.33182986683000004,0.0053263221,0.0546875,1.20263671875,0.05908203125
350,5.833,-0.0106526442,0.19813918212,-0.00585895431,0.029296875,0.8779296875,0.06494140625
351,5.8500000000000005,-0.00958737978,0.03621899028,-0.007456850940000001,0.05322265625,1.19580078125,0.03369140625
352,5.867,-0.006924218730000001,-0.18002968698000002,-0.012783173040000002,0.05322265625,0.92578125,0.05712890625
353,5.883,-0.00852211536,-0.08149272813000001,-0.013848437460000002,0.0673828125,1.16455078125,0.0771484375
354,5.9,0.04527373785,-0.5070658639200001,-0.0037284254700000003,-0.00048828125,0.849609375,0.01904296875
355,5.917,-0.0037284254700000003,-0.028762139340000003,-0.00798948315,0.02392578125,1.142578125,0.03857421875
356,5.933,0.08788431465,-0.39681099645,0.006391586520000001,0.0712890625,1.1611328125,0.0791015625
357,5.95,0.01225054083,-0.18748653792,-0.01012001199,0.0576171875,1.03271484375,0.03662109375
358,5.9670000000000005,0.00266316105,-0.34940672976000003,0.00852211536,0.04052734375,1.12109375,0.0947265625
359,5.9830000000000005,0.0426105768,-0.34408040766000003,0.01810949514,0.02197265625,1.10107421875,0.0537109375
360,6.0,0.01810949514,0.00053263221,0.018642127350000003,0.08203125,1.0517578125,0.076171875
361,6.017,0.00213052884,-0.10812433863000001,0.014381069670000001,0.05224609375,1.11083984375,0.080078125
362,6.033,0.00958737978,-0.03142530039,0.018642127350000003,0.06640625,0.89208984375,0.08544921875
363,6.05,-0.006924218730000001,0.12942962703000002,0.02716424271,0.0390625,1.0166015625,0.10888671875
364,6.067,-0.00479368989,0.04101268017,0.017576862930000003,0.0478515625,0.88134765625,0.08251953125
365,6.083,-0.00426105768,-0.08948221128,0.0213052884,0.0703125,1.0029296875,0.08251953125
366,6.1000000000000005,-0.00798948315,0.08149272813000001,0.01810949514,0.078125,1.02099609375,0.06103515625
367,6.117,-0.053263221000000006,0.08042746371000001,0.022903185030000002,0.10595703125,1.04248046875,0.07421875
368,6.133,-0.013315805250000002,0.17310546825,0.022903185030000002,0.04833984375,1.1767578125,0.0361328125
369,6.15,-0.061785336360000005,0.10386328095000001,0.007456850940000001,0.05859375,0.97216796875,0.05810546875
370,6.167,-0.0037284254700000003,0.02450108166,0.007456850940000001,0.0888671875,1.1318359375,0.03125
371,6.183,-0.013315805250000002,0.06657902625,0.006924218730000001,0.07568359375,1.09765625,0.0673828125
372,6.2,-0.01225054083,0.05113269216000001,0.01118527641,0.078125,1.064453125,0.04931640625
373,6.2170000000000005,-0.00106526442,-0.33928671777,-0.00213052884,0.03369140625,0.9013671875,0.0927734375
374,6.2330000000000005,-0.0053263221,-0.11558118957,-0.00426105768,0.04736328125,0.97021484375,0.095703125
375,6.25,0.01651159851,-0.40373521518000005,0.00479368989,0.04443359375,0.84716796875,0.1025390625
376,6.267,0.014913701880000001,-0.08202536034,0.0106526442,0.06591796875,1.07568359375,0.08642578125
377,6.283,0.0015978966300000002,-0.26791400163,0.014381069670000001,0.04150390625,0.841796875,0.1337890625
378,6.3,0.053263221000000006,0.046339002270000006,0.01704423072,0.111328125,0.96484375,0.107421875
379,6.317,-0.0053263221,0.030892668180000003,0.00798948315,0.06005859375,0.9140625,0.119140625
380,6.333,-0.00479368989,0.16458335289,0.006924218730000001,0.0654296875,1.02490234375,0.08349609375
381,6.3500000000000005,-0.00213052884,-0.11771171841000001,0.015446334090000001,0.0234375,0.99658203125,0.1015625
382,6.367,0.03408846144,0.04314320901,0.02503371387,0.03125,1.091796875,0.05908203125
383,6.383,0.0213052884,-0.08309062476000001,0.013315805250000002,0.05322265625,0.9443359375,0.1015625
384,6.4,0.01651159851,-0.1118527641,0.017576862930000003,0.0634765625,1.1220703125,0.060546875
385,6.417,-0.00585895431,0.018642127350000003,0.027696874920000003,0.0625,1.0390625,0.09912109375
386,6.433,-0.006391586520000001,-0.01651159851,0.029827403760000003,0.03955078125,0.9833984375,0.05615234375
387,6.45,-0.01225054083,0.11877698283,0.025566346080000003,0.037109375,0.93701171875,0.0751953125
388,6.4670000000000005,-0.00213052884,-0.01012001199,0.022903185030000002,0.072265625,1.1826171875,0.06640625
389,6.4830000000000005,-0.00852211536,0.00266316105,0.01012001199,0.06982421875,0.82763671875,0.10498046875
390,6.5,0.00106526442,-0.27324032373,0.017576862930000003,0.08447265625,1.0732421875,0.07470703125
391,6.517,-0.007456850940000001,0.09374326896,0.01171790862,0.01220703125,0.87353515625,0.1240234375
392,6.533,0.00852211536,-0.19441075665000002,0.013848437460000002,0.0712890625,0.87841796875,0.0869140625
393,6.55,0.025566346080000003,-0.018642127350000003,0.015446334090000001,0.0244140625,1.03515625,0.11279296875
394,6.567,-0.006924218730000001,0.0585895431,0.023968449450000002,0.0537109375,0.90087890625,0.08203125
395,6.583,-0.04048004796,0.29401297992000003,0.032490564810000004,0.04150390625,1.08203125,0.107421875
396,6.6000000000000005,-0.14594122554,0.37870150131,0.03142530039,0.05615234375,0.88037109375,0.0537109375
397,6.617,-0.07190534835000001,0.44368263093000004,0.04207794459,0.00537109375,0.93994140625,0.0673828125
398,6.633,-0.06924218730000001,0.42344260695,0.03036003597,0.05078125,0.75439453125,0.1015625
399,6.65,-0.00213052884,0.29134981887,0.035153725860000005,0.0810546875,1.03271484375,0.03466796875
400,6.667,-0.00479368989,0.22210763157000002,0.014381069670000001,0.0673828125,1.0078125,0.06591796875
401,6.683,0.021837920610000002,-0.17896442256,0.012783173040000002,0.044921875,1.05517578125,0.02734375
402,6.7,0.020772656190000002,0.05805691089,-0.00053263221,0.0146484375,0.921875,0.08984375
403,6.7170000000000005,-0.00053263221,0.029827403760000003,0.014913701880000001,0.0771484375,1.08935546875,0.04736328125
404,6.7330000000000005,-0.15233281206000002,0.19920444654000002,0.0213052884,0.0458984375,0.87841796875,0.0888671875
405,6.75,-0.06285060078,0.17736652593000002,0.01704423072,0.05419921875,1.00146484375,0.0537109375
406,6.767,-0.07829693487,0.40746364065,0.012783173040000002,0.06201171875,0.9873046875,0.05810546875
407,6.783,-0.030892668180000003,0.29241508329000004,0.007456850940000001,0.09228515625,1.123046875,-0.00048828125
408,6.8,-0.045806370060000004,0.34461303987,0.00213052884,0.0087890625,0.94677734375,0.044921875
409,6.817,-0.07350324498000001,0.012783173040000002,0.00852211536,0.09130859375,1.05810546875,0.01220703125
410,6.833,-0.03888215133,0.08468852139000001,0.021837920610000002,0.00341796875,1.01904296875,0.0458984375
411,6.8500000000000005,0.046339002270000006,-0.24820660986,0.00266316105,0.11181640625,0.9912109375,0.0498046875
412,6.867,0.11291802852,-0.53476273884,-0.012783173040000002,-0.0078125,1.00390625,0.04150390625
413,6.883,0.0585895431,-0.32916670578,0.00958737978,0.09814453125,0.99462890625,0.03125
414,6.9,0.026631610500000003,-0.5416869575700001,0.03355582923,0.0146484375,1.07861328125,0.07568359375
415,6.917,-0.027696874920000003,-0.28442560014,0.02450108166,0.06884765625,0.79345703125,0.05908203125
416,6.933,-0.037284254700000005,-0.00585895431,0.041545312380000005,0.0517578125,1.07177734375,0.06103515625
417,6.95,-0.04474110564,-0.006924218730000001,0.018642127350000003,0.0185546875,0.873046875,0.08203125
418,6.9670000000000005,-0.00053263221,-0.07243798056,0.022903185030000002,0.06396484375,1.08203125,0.02294921875
419,6.9830000000000005,-0.00426105768,-0.10226538432000001,0.006391586520000001,0.02783203125,0.8525390625,0.0849609375
420,7.0,0.0426105768,-0.23595606903000002,0.021837920610000002,0.0732421875,1.0595703125,0.013671875
421,7.017,0.022903185030000002,-0.27004453047000004,0.00053263221,0.0205078125,1.1005859375,0.1083984375
422,7.033,0.09587379780000001,-0.47564056353,-0.006391586520000001,0.08349609375,0.900390625,0.05517578125
423,7.05,0.02822950713,-0.52144693359,0.0015978966300000002,0.02880859375,1.14697265625,0.0791015625
424,7.067,0.037284254700000005,-0.45220474629,-0.014913701880000001,0.11376953125,0.96044921875,0.11376953125
425,7.083,0.06498112962000001,-0.58323226995,-0.00585895431,0.00537109375,1.0341796875,0.09716796875
426,7.1000000000000005,0.03568635807,-0.41598575601000004,-0.006391586520000001,0.11181640625,1.064453125,0.1455078125
427,7.117,0.03408846144,-0.38349519120000003,0.0037284254700000003,0.02197265625,0.96240234375,0.0888671875
428,7.133,-0.013315805250000002,-0.30679615296,0.00053263221,0.07470703125,0.9755859375,0.13671875
429,7.15,0.021837920610000002,-0.27217505931,0.00905474757,0.08984375,0.8603515625,0.125
430,7.167,-0.0106526442,-0.08149272813000001,-0.00479368989,0.04443359375,1.04638671875,0.1376953125
431,7.183,-0.00479368989,-0.012783173040000002,0.0037284254700000003,0.03515625,0.9345703125,0.1396484375
432,7.2,-0.0031957932600000004,0.39041940993,0.02929477155,0.03662109375,1.0595703125,0.15380859375
433,7.2170000000000005,-0.01651159851,0.39894152529000004,0.03568635807,0.05029296875,0.9091796875,0.1376953125
434,7.2330000000000005,-0.00958737978,0.37124465037000004,0.034621093650000004,0.03515625,1.09033203125,0.11865234375
435,7.25,-0.012783173040000002,0.21891183831000002,0.02343581724,0.05810546875,0.86865234375,0.09912109375
436,7.267,-0.00479368989,0.0053263221,0.015446334090000001,0.0576171875,1.0830078125,0.07080078125
